time,flux
1378.3417831857564,0.9967651
1378.3431720587287,0.99754274
1378.344560931701,0.9984659
1378.3459498047896,0.99889696
1378.3473386777619,0.9974032
1378.3487275507327,0.9981793
1378.3501164238205,0.997568
1378.3515052967928,0.99687755
1378.3528941697646,0.9968654
1378.3542830428532,0.99784434
1378.3556719158255,0.9966708
1378.3584496618864,0.9985321
1378.3598385348578,0.99865586
1378.3612274078291,0.9988116
1378.362616280801,0.99680877
1378.3640051538887,0.9986413
1378.365394026861,0.9988626
1378.3667828998332,0.99793905
1378.3681717728055,0.999185
1378.3695606458941,1.0006508
1378.370949518866,0.9979634
1378.3723383918382,0.9998059
1378.3737272648104,0.99994844
1378.3751161378975,1.0006938
1378.376505010869,1.0003011
1378.3778938838414,1.0005648
1378.3792827568136,1.0001472
1378.3806716297859,0.99998754
1378.3820605028736,0.9998618
1378.3834493758459,1.001798
1378.3848382488181,1.0006921
1378.38622712179,0.9993211
1378.3876159947613,1.0002385
1378.389004867733,0.9987545
1378.3903937408218,0.99947226
1378.391782613794,1.000213
1378.3931714867654,1.0007894
1378.3959492327099,1.000211
1378.3973381056812,1.0003079
1378.3987269786535,1.0001845
1378.4001158516257,1.0008372
1378.401504724714,0.9997594
1378.4028935976853,0.9983284
1378.404282470657,1.0005296
1378.4056713436294,0.9999485
1378.4070602166016,0.99917495
1378.408449089573,0.999851
1378.4098379625452,0.99851394
1378.4112268355175,0.99937564
1378.4126157084897,1.0008441
1378.414004581462,0.9999314
1378.415393454433,0.99969566
1378.4167823274042,0.9998577
1378.4181712003765,0.9999201
1378.4195600733483,1.0012802
1378.4209489463206,1.0001949
1378.4223378192928,0.998382
1378.423726692265,0.99852496
1378.4251155652373,1.0007684
1378.4265044382087,0.99985623
1378.42789331118,0.9996378
1378.4292821841518,0.99972
1378.4306710571232,1.0001066
1378.4320599300954,1.0000677
1378.43483767604,1.0001266
1378.4362265490122,1.0001762
1378.437615421984,0.99960226
1378.4390042949562,1.0011969
1378.440393167812,1.0005064
1378.4417820407828,0.999259
1378.4431709137543,1.0011425
1378.4445597867266,0.9998542
1378.4459486596988,1.0005238
1378.447337532671,1.0011497
1378.4487264056424,0.99853843
1378.4528930244423,0.99882984
1378.4542818974137,0.99878883
1378.4556707703855,1.0000018
1378.4570596433578,0.999354
1378.4584485163298,0.9990107
1378.459837389185,0.999763
1378.4612262621572,0.999875
1378.4640040081008,1.0016731
1378.465392881073,1.0018378
1378.466781753929,0.999749
1378.4681706269007,1.0010086
1378.469559499872,0.99925756
1378.4709483728438,0.99946344
1378.4723372456997,1.0002923
1378.4751149916433,1.0005397
1378.4765038646156,0.9998949
1378.4778927374714,1.0001004
1378.4792816104436,1.0009927
1378.480670483416,0.9993506
1378.4820593562704,1.0012635
1378.4834482292417,1.0003362
1378.4862259750694,0.99856335
1378.4876148480416,0.9995465
1378.489003721014,0.999384
1378.4903925938697,0.99849474
1378.491781466842,0.9985014
1378.4945592126683,0.99920243
1378.49594808564,1.0008979
1378.4973369586114,1.0004596
1378.4987258314673,0.99942267
1378.5001147044395,0.99863356
1378.5015035772954,1.0012698
1378.5028924502676,0.99979484
1378.5042813232394,0.9999626
1378.5056701960953,0.99843687
1378.5070590690675,0.9994986
1378.5084479419218,0.99996614
1378.5098368148933,0.999456
1378.5112256877492,1.0008316
1378.5126145607214,0.99913263
1378.5140034335773,0.99929225
1378.5153923065486,0.9982296
1378.5167811794045,1.000697
1378.5181700523767,1.0000626
1378.519558925232,0.99893516
1378.5209477982044,0.99881065
1378.5223366710593,0.99986136
1378.523725544031,0.99933386
1378.5251144168867,0.9994915
1378.5265032898583,0.9993029
1378.5278921627141,0.9997942
1378.5292810356864,0.9997728
1378.5306699085413,0.9996773
1378.5320587815136,1.0007231
1378.5334476543694,1.000186
1378.5376142730515,0.99955213
1378.5390031460238,1.0000579
1378.5403920188796,0.9992232
1378.541780891851,0.9981581
1378.5431697647068,1.0000906
1378.5445586375627,1.000425
1378.5487252562452,0.9994309
1378.5515030020724,0.9981388
1378.5528918749278,1.0001222
1378.5542807479,0.99970204
1378.555669620756,1.0002089
1378.5570584936117,0.99973977
1378.5584473665838,0.99970084
1378.559836239439,1.0003326
1378.5612251122948,0.9999263
1378.5640028581206,1.0003968
1378.5653917309764,0.9999002
1378.5667806038323,0.9993434
1378.5681694768045,1.0003227
1378.5695583496604,0.999088
1378.5709472225158,0.99946797
1378.5723360953716,0.9989462
1378.5737249682275,0.9988329
1378.5751138411981,0.9975707
1378.5765027140533,1.0018849
1378.583447078448,1.000393
1378.5862248241592,0.9992425
1378.5931691885526,1.0004294
1378.5945580614084,0.9995734
1378.5959469342642,1.0000696
1378.5973358071192,0.9991113
1378.6098356629354,1.000499
1378.6306687556507,1.0001266
1378.6320576285066,1.0005447
1378.6334465013624,0.99918807
1378.6348353742178,1.0008563
1378.6362242469572,0.9993489
1378.637613119813,0.9999206
1378.639001992669,1.0013968
1378.6403908655248,0.99894506
1378.6417797383797,0.99996465
1378.6431686112346,0.9991909
1378.64455748409,0.99944496
1378.6459463568285,0.9994905
1378.6473352296844,0.9991237
1378.6487241025402,1.0002313
1378.650112975396,0.9992854
1378.6515018482519,0.9986195
1378.6528907209909,0.9997064
1378.6542795938467,1.0008006
1378.6556684667025,1.000077
1378.6570573395568,0.99925715
1378.6584462122955,0.99946165
1378.6598350851514,0.9999264
1378.6612239580072,0.999615
1378.662612830863,0.9999491
1378.6640017036016,0.99891806
1378.6653905764574,1.0001421
1378.6667794493133,1.001778
1378.6681683220522,0.99960613
1378.6695571949072,0.9993774
1378.6709460677625,0.9983987
1378.672334940502,1.0001583
1378.6737238133578,0.99905896
1378.6751126862127,0.99929595
1378.6765015589522,0.9996124
1378.677890431808,0.9995835
1378.679279304663,1.0008723
1378.6806681774024,1.0002655
1378.6820570502582,0.9995627
1378.6834459231136,1.0000008
1378.684834795852,0.9988336
1378.6862236687075,0.99967617
1378.687612541447,0.99972457
1378.6890014143028,1.0002165
1378.6903902870413,0.9995943
1378.6917791598971,0.99983466
1378.693168032753,1.001052
1378.6945569054924,1.0007186
1378.6959457783482,1.0003134
1378.6973346510863,1.0003513
1378.6987235239412,0.9996088
1378.7001123966807,0.9997316
1378.701501269536,1.0001831
1378.7028901422755,0.9987242
1378.7042790151313,0.99934506
1378.7056678878707,1.000912
1378.7070567607266,1.0008153
1378.708445633465,0.99931616
1378.70983450632,0.9992521
1378.711223379059,0.9991484
1378.7126122517975,0.99826777
1378.7140011246534,0.99949384
1378.7153899973928,0.9989128
1378.7167788702486,1.0005434
1378.718167742988,0.9989239
1378.7195566158434,0.999643
1378.7209454885829,1.0000778
1378.7223343613223,0.9996322
1378.7237232341765,0.99946845
1378.7251121069153,0.9997265
1378.7265009796547,0.9998719
1378.7278898525105,0.9995434
1378.72927872525,0.9990208
1378.7306675979885,0.99975294
1378.7320564708443,0.99929625
1378.7334453435838,1.0003439
1378.7348342163227,0.99874914
1378.7362230891786,0.99911785
1378.737611961917,1.0001682
1378.739000834656,1.0012107
1378.7403897073953,0.9996334
1378.7417785802504,1.0004596
1378.7431674529898,0.9990892
1378.7445563257293,1.0000607
1378.7459451984678,0.99943936
1378.7473340713236,0.99937445
1378.748722944063,0.9990719
1378.7501118168025,0.99874514
1378.7515006895414,1.0006081
1378.752889562396,0.99984294
1378.7542784351353,1.000134
1378.7556673078748,1.0001924
1378.7570561806133,1.000497
1378.7584450533527,0.99891514
1378.7598339260921,0.9995675
1378.761222798948,1.0011054
1378.7626116716874,1.0009264
1378.764000544426,1.0007354
1378.765389417165,1.000239
1378.7667782899034,0.99974954
1378.7681671626424,0.9995217
1378.7695560353818,0.9992034
1378.7709449081212,0.9984996
1378.7723337808607,1.0002859
1378.7737226537165,1.0001799
1378.775111526455,1.0004994
1378.7765003991944,1.001328
1378.777889271933,0.9997748
1378.779278144671,1.0000356
1378.7806670174105,1.0010601
1378.7820558901499,1.0013807
1378.7834447628893,1.0005724
1378.7848336356287,1.0000308
1378.7862225083677,1.0000547
1378.7876113811071,1.0001276
1378.7890002538466,1.0007306
1378.790389126585,1.0001062
1378.7917779993236,1.0000693
1378.7931668720626,1.0007706
1378.794555744802,1.0003027
1378.7959446175414,1.0006992
1378.7973334901635,1.0006123
1378.798722362903,0.99984604
1378.8001112356424,0.9992398
1378.8015001083813,0.99934363
1378.8028889811208,0.9985719
1378.8042778538602,0.99963677
1378.8056667265987,1.0011525
1378.8070555993374,1.0007136
1378.8084444720762,0.99915415
1378.8098333446992,0.99869186
1378.8112222174386,0.998991
1378.8126110901771,0.99944735
1378.8139999629166,1.0000643
1378.815388835656,1.0005611
1378.8167777083954,1.000999
1378.8181665810184,0.9988703
1378.8195554537565,0.9995576
1378.8209443264955,0.99972373
1378.822333199235,0.9988294
1378.823722071857,0.9993929
1378.8251109445964,0.9997572
1378.8264998173358,1.0009772
1378.8278886900753,0.9998349
1378.8292775626983,0.9995176
1378.8306664354368,1.0003024
1378.8320553081758,0.99883014
1378.8334441807979,1.0006579
1378.8348330535368,0.9997315
1378.8362219262763,1.0005926
1378.8376107990157,0.99881095
1378.8389996716387,1.0002824
1378.840388544378,1.0003195
1378.8417774170002,0.99950576
1378.8431662897397,0.9996814
1378.844555162479,0.999858
1378.8459440351007,0.99936914
1378.8473329078392,1.0007653
1378.8487217805787,0.99977505
1378.8501106532017,0.99828666
1378.851499525941,0.9992111
1378.8528883985637,0.9996069
1378.854277271303,1.0003403
1378.855666143926,1.0000956
1378.8570550166646,0.99884725
1378.858443889404,0.99860626
1378.8598327620261,0.99983525
1378.8612216347651,0.99907035
1378.8626105073881,0.999088
1378.8639993801266,0.9988389
1378.8653882527497,1.0002006
1378.866777125489,0.99972993
1378.8681659981116,0.999862
1378.869554870851,0.99949855
1378.870943743474,1.000082
1378.872332616097,1.0004226
1378.8737214888356,1.0001649
1378.8751103614572,0.9981838
1378.8764992341967,1.0001752
1378.8778881068197,1.0005101
1378.8792769795582,0.9995279
1378.8806658521812,1.0003581
1378.8820547248042,0.9994812
1378.8834435975436,1.0015147
1378.8848324701667,0.9995318
1378.8862213427892,0.9986235
1378.8876102155277,0.9998759
1378.8889990881503,1.000656
1378.8903879607724,0.9997709
1378.8917768335118,1.000226
1378.8931657061348,1.0015137
1378.8945545787578,1.0002406
1378.8959434514973,0.99944156
1378.8973323241194,0.99812424
1378.8987211967424,0.9998657
1378.9001100694818,0.9995884
1378.9014989421034,1.0009584
1378.902887814726,1.0006315
1378.904276687349,1.0004199
1378.905665559972,0.99958813
1378.9070544327112,0.99878544
1378.9084433053335,0.9999849
1378.9098321779566,1.000912
1378.9112210505796,0.99834913
1378.912609923318,0.99840695
1378.9139987959406,0.9999048
1378.9153876685627,0.9990805
1378.9167765411858,0.9993264
1378.9181654138088,0.99996465
1378.9195542864313,0.99969053
1378.9209431590543,1.0004492
1378.9223320317938,0.99897873
1378.9237209044159,0.9989047
1378.9251097770389,0.999894
1378.9264986496619,0.99841005
1378.927887522284,0.9998471
1378.9292763949065,0.9992271
1378.9306652675286,0.99917316
1378.9320541401516,0.99945575
1378.9334430127747,1.0007876
1378.9348318853972,0.9986035
1378.9362207580202,1.0001206
1378.9376096306432,1.0000473
1378.9389985032662,1.0008442
1378.940387375889,1.0007648
1378.9417762485105,0.99974954
1378.943165121133,1.0005976
1378.944553993756,0.99922955
1378.9459428663781,0.9986645
1378.9473317390011,0.9979274
1378.9487206116241,0.99876577
1378.9501094842472,0.99874043
1378.9514983568702,0.9989528
1378.9528872294927,1.000614
1378.9542761021157,0.9991202
1378.9556649747378,0.99980134
1378.957053847243,1.0000963
1378.958442719866,0.9997069
1378.959831592489,0.9995234
1378.961220465112,1.0004148
1378.962609337735,0.9991352
1378.9639982103572,0.9984639
1378.9653870829802,1.0001959
1378.9667759554868,0.9998297
1378.9681648281094,0.9997407
1378.9695537007315,1.0011398
1378.970942573354,0.9998115
1378.972331445977,1.0001302
1378.9737203184834,0.9979516
1378.9751091911057,1.0005273
1378.9764980637287,0.9994086
1378.9778869363518,0.9995049
1378.9792758088574,0.9989109
1378.9806646814804,0.999519
1378.9820535541035,1.0000225
1378.9834424266096,0.99982846
1378.9848312992317,1.0002015
1378.9862201718543,1.0003407
1378.9876090443609,0.9998823
1378.9889979169839,1.0004077
1378.990386789606,1.0003774
1378.9917756621126,1.0001407
1378.9931645347356,1.000632
1378.9945534073586,0.9997972
1378.9959422798652,1.0002295
1378.9973311524868,0.9990997
1378.9987200249925,0.99938124
1379.0001088976155,0.9996281
1379.001497770238,1.0008839
1379.0028866427447,0.99977857
1379.0042755153677,0.99931
1379.0056643878743,0.99994224
1379.007053260497,1.0003535
1379.008442133003,0.997919
1379.009831005626,1.0001369
1379.0112198781317,1.0010843
1379.0126087507533,0.99989593
1379.01399762326,1.0004269
1379.015386495883,0.99926907
1379.0167753683895,0.99898356
1379.0181642410125,0.99966276
1379.0195531135187,0.9990421
1379.0209419861417,0.9989399
1379.0223308586483,1.0001211
1379.023719731154,0.9995159
1379.025108603776,0.9994606
1379.0264974762822,0.9995919
1379.0278863489052,1.000969
1379.0292752214118,1.0000517
1379.0306640939175,1.0008041
1379.0320529665405,0.9998522
1379.033441839047,0.99876696
1379.0348307115532,0.9998194
1379.0362195841763,0.99896663
1379.037608456682,1.000461
1379.0389973291872,0.9999165
1379.0403862018102,1.0006014
1379.0417750743168,1.0001533
1379.0431639468234,0.99937695
1379.04455281933,0.9992928
1379.045941691952,0.99970084
1379.0473305644587,0.99939865
1379.0487194369653,0.9999465
1379.0501083094714,0.99986166
1379.0514971820935,0.9997805
1379.0528860545996,1.0000576
1379.0542749271062,0.9987713
1379.0556637996128,0.9991364
1379.0570526721185,0.99923694
1379.058441544625,0.9985321
1379.0598304172481,1.0004444
1379.0612192897538,1.0006628
1379.0626081622604,1.0009753
1379.063997034767,0.9995838
1379.0653859072731,1.0004915
1379.0667747797788,1.0001056
1379.068163652285,0.99877316
1379.0695525247916,1.0000387
1379.0709413972982,0.99852705
1379.0723302699203,0.99853593
1379.0737191424269,1.0002009
1379.0751080149334,1.0000173
1379.07649688744,1.0001903
1379.0778857599466,0.99970126
1379.0792746324519,0.9999278
1379.0806635049576,0.99996454
1379.0820523774642,1.0000583
1379.0834412499703,0.99987954
1379.084830122477,0.9997284
1379.0862189949835,0.99954665
1379.08760786749,0.9993381
1379.0889967398803,1.0004991
1379.090385612386,0.99938947
1379.0917744848925,0.99966663
1379.0931633573982,1.0017433
1379.0945522299035,1.0007974
1379.09594110241,1.0000278
1379.0973299749166,1.0011153
1379.0987188474232,0.99965626
1379.1001077199298,0.9992074
1379.1014965923196,1.0000327
1379.1028854648262,0.9989032
1379.1042743373328,1.0009997
1379.1056632098384,0.99918216
1379.1070520823444,1.0028617
1379.1084409547339,0.9996672
1379.1098298272404,1.0000715
1379.111218699747,0.9994176
1379.1126075722527,1.000638
1379.1139964447593,0.99960274
1379.1153853171495,0.9981193
1379.1167741896556,1.0010349
1379.1181630621622,0.99991465
1379.1195519345524,0.99938476
1379.120940807058,0.99918157
1379.122329679564,1.000813
1379.1237185519535,0.9980242
1379.12510742446,0.9991563
1379.1264962969667,0.999563
1379.127885169356,1.0002805
1379.1292740418626,1.000366
1379.1306629143692,0.9987098
1379.1320517867593,0.9996377
1379.133440659266,0.9998508
1379.1348295316548,0.99893486
1379.136218404161,0.99874485
1379.1376072766675,0.99925554
1379.1389961490568,0.9996138
1379.1403850215634,0.9988971
1379.1417738939535,1.0008587
1379.1431627664601,0.99865544
1379.1445516388503,0.9996279
1379.145940511356,0.99883294
1379.1473293837462,1.0001693
1379.1487182562523,0.99996305
1379.1501071286411,0.99937034
1379.1514960011477,0.9996901
1379.152884873538,1.0005473
1379.1542737460445,0.9991067
1379.1556626184347,0.99841225
1379.157051490824,0.99918073
1379.1584403633306,0.9995521
1379.1598292357207,1.000301
1379.1612181082264,0.9984342
1379.1626069806161,0.9989051
1379.1639958530054,0.9993473
1379.165384725512,0.9997018
1379.1667735979022,1.0007241
1379.168162470292,1.0010417
1379.1695513427985,1.0007346
1379.1709402151887,0.99859035
1379.172329087578,0.9991001
1379.1737179600846,1.0004987
1379.1751068324747,1.0008603
1379.176495704864,0.99802035
1379.1778845772537,0.99959743
1379.1792734497594,0.9989041
1379.1806623221496,0.9993916
1379.1820511945398,0.99946904
1379.1834400669295,1.00008
1379.1848289393197,0.9995986
1379.1862178118263,0.9988646
1379.1876066842165,0.9994245
1379.1889955566066,0.9999134
1379.1903844289952,1.0001556
1379.1917733013847,1.0003787
1379.193162173775,0.9993805
1379.1945510461642,0.99938756
1379.1959399186708,1.0007925
1379.197328791061,0.99885666
1379.1987176634511,1.0001186
1379.2001065358413,1.0003425
1379.201495408231,1.0011963
1379.2028842806212,0.99993443
1379.2042731530105,0.9999605
1379.2056620253993,1.0005659
1379.2070508977895,0.99945754
1379.2084397701797,0.9992148
1379.2098286425698,0.99913347
1379.21121751496,0.9995958
1379.2126063873493,1.0001532
1379.2139952597395,0.99928194
1379.2153841321297,1.000179
1379.2167730045194,1.0003326
1379.2181618769087,0.9988939
1379.2195507492984,1.0002254
1379.2209396216886,1.0005186
1379.222328493962,1.0002027
1379.2237173663516,0.999431
1379.2251062387418,0.9990825
1379.226495111132,1.0010625
1379.2278839835212,0.9999925
1379.2292728559114,0.9989453
1379.2306617283016,1.000203
1379.232050600575,0.9993276
1379.2334394729642,1.0000049
1379.234828345354,0.99964154
1379.236217217744,0.99919033
1379.2376060901342,0.99851996
1379.238994962407,0.99969846
1379.2403838347973,0.99918395
1379.2417727071875,0.9999398
1379.2431615795776,0.99871033
1379.2445504518514,1.0001392
1379.2459393242402,0.9996285
